# 4964	2	1	0
2388	-1.6752076263e-01	8.3006746866e-01	4.2657214223e-02
2389	-1.7493257044e-01	8.1873138434e-01	4.9226486486e-02
2390	-1.6773547044e-01	8.1896438434e-01	4.1621717886e-02
2391	-1.7497757930e-01	8.0601078684e-01	4.9162784590e-02
2392	-1.7498167709e-01	8.0958251134e-01	4.9443808232e-02
2393	-1.7464795252e-01	8.4625357573e-01	5.0805056228e-02
2394	-1.7117336039e-01	8.3388659258e-01	4.5259201573e-02
2395	-1.7310316933e-01	8.2132499644e-01	4.5763916995e-02
2396	-1.6749368040e-01	8.0463287457e-01	4.0024243353e-02
2397	-1.6960965365e-01	8.4390896391e-01	4.5175771236e-02
2398	-1.4826237266e-01	8.1572996008e-01	3.4883659279e-02
2399	-1.4622396039e-01	8.3434549258e-01	3.6261859573e-02
2400	-1.2801016933e-01	8.2026549644e-01	3.2082273995e-02
2401	-1.0708885927e-01	8.3511060452e-01	3.1706688164e-02
2402	-4.8503089326e-02	8.2153349644e-01	2.9459433995e-02
2403	-8.6423750992e-03	8.2452022059e-01	3.1482011815e-02
2404	3.1136155132e-02	8.2668834466e-01	3.4606058442e-02
2405	6.0797677367e-02	8.3037686866e-01	3.7556659223e-02
2406	7.9763459562e-02	8.1966568434e-01	3.8286894886e-02
2407	1.0446133290e-01	8.2351922059e-01	4.1448761815e-02
2408	1.2611612734e-01	8.1627446008e-01	4.3175806279e-02
2409	1.2820883961e-01	8.3423279258e-01	4.5238768573e-02
2410	1.4456943179e-01	8.2184630852e-01	4.6158738506e-02
2411	1.4639674185e-01	8.3767951643e-01	4.7878828938e-02
2412	1.6142943849e-01	8.3222148063e-01	4.9408281736e-02
2413	1.6032900102e-01	7.7584586155e-01	4.7879124855e-02
2414	1.4524249562e-01	7.6818719779e-01	4.9102460055e-02
2415	1.4782270754e-01	7.8609513745e-01	5.0528823983e-02
2416	1.2548319454e-01	7.6604148498e-01	5.1435602667e-02
2417	1.2695550537e-01	7.8324891223e-01	5.2857991658e-02
2418	1.0025509886e-01	7.7217393610e-01	5.5016167347e-02
2419	1.0777450973e-01	7.8883856261e-01	5.5774727982e-02
2420	7.0256129940e-02	7.7413624884e-01	5.8335234335e-02
2421	3.5819289940e-02	7.7477414884e-01	6.1489094335e-02
2422	-2.8180210598e-03	7.7476944884e-01	6.4321444335e-02
2423	-5.5579471141e-02	7.7266773610e-01	6.6354836347e-02
2424	-8.1659825722e-02	7.8165299959e-01	6.7197485298e-02
2425	-1.0425020438e-01	7.6753059779e-01	6.5126362055e-02
2426	-1.0062518809e-01	7.9338858768e-01	6.7726859656e-02
2427	-1.2934010114e-01	7.7321943610e-01	6.3420366347e-02
2428	-1.4802900761e-01	7.6344305930e-01	5.9382285772e-02
2429	-1.4494579572e-01	7.8110089959e-01	6.1775125298e-02
2430	-1.7496478809e-01	7.9324268768e-01	4.6845858256e-02
2431	-1.7188358918e-01	7.9078507515e-01	4.1596034173e-02
2432	-1.7477609572e-01	7.8139179959e-01	4.4820400298e-02
2433	-1.6751679681e-01	7.8006968693e-01	3.7611477962e-02
2434	-1.7493250330e-01	7.6873111058e-01	4.4370912658e-02
2435	-1.6773380330e-01	7.6896731058e-01	3.6765394558e-02
2436	-1.7497761189e-01	7.5601050773e-01	4.4340028973e-02
2437	-1.7498170975e-01	7.5958223356e-01	4.4612767698e-02
2438	-1.7464778590e-01	7.9625311267e-01	4.5887657027e-02
2439	-1.7117039355e-01	7.8388712485e-01	4.0366344426e-02
2440	-1.7310280222e-01	7.7132512335e-01	4.0903969538e-02
2441	-1.6749661296e-01	7.5463439479e-01	3.5207097984e-02
2442	-1.6960658699e-01	7.9390860018e-01	4.0260597813e-02
2443	-1.4829470546e-01	7.6576098498e-01	3.0043282667e-02
2444	-1.4617149355e-01	7.8438912485e-01	3.1360581426e-02
2445	-1.2814790222e-01	7.7037992335e-01	2.7239379538e-02
2446	-1.0687299246e-01	7.8553043745e-01	2.6798899983e-02
2447	-5.8602482222e-02	7.7036702335e-01	2.4402889538e-02
2448	-6.1846858289e-02	7.4549582982e-01	2.1980567127e-02
2449	-4.0567330598e-03	7.7470034884e-01	2.6887924335e-02
2450	3.2352931023e-02	7.7675826155e-01	2.9669802855e-02
2451	6.1133664278e-02	7.8042479959e-01	3.2705725298e-02
2452	7.9812796699e-02	7.6962631058e-01	3.3436584558e-02
2453	1.0446769994e-01	7.7351464884e-01	3.6582195335e-02
2454	1.2611659454e-01	7.6627248498e-01	3.8328487667e-02
2455	1.2821060645e-01	7.8423222485e-01	4.0348397426e-02
2456	1.4456959778e-01	7.7184562335e-01	4.1135394538e-02
2457	1.4639720863e-01	7.8767925004e-01	4.2980672710e-02
2458	1.6142940537e-01	7.8222101223e-01	4.4521530658e-02
2459	1.6032896905e-01	7.2584547196e-01	4.3133930495e-02
2460	1.4524256383e-01	7.1818690540e-01	4.4379957165e-02
2461	1.4782267536e-01	7.3609485123e-01	4.5757047955e-02
2462	1.2548306279e-01	7.1604119203e-01	4.6717718329e-02
2463	1.2695537325e-01	7.3324852488e-01	4.8095017685e-02
2464	1.0025366696e-01	7.2217234539e-01	5.0280149317e-02
2465	1.0777417747e-01	7.3883787750e-01	5.0994278553e-02
2466	7.0253008005e-02	7.2413105869e-01	5.3594840265e-02
2467	3.5816428005e-02	7.2476085869e-01	5.6748630265e-02
2468	-2.8118159946e-03	7.2473235869e-01	5.9580360265e-02
2469	-5.5576263040e-02	7.2266674539e-01	6.1618611317e-02
2470	-8.1658897800e-02	7.3165201168e-01	6.2438922093e-02
2471	-1.0424993617e-01	7.1753010540e-01	6.0403883165e-02
2472	-1.0062502041e-01	7.4338810369e-01	6.2937769068e-02
2473	-1.2934003304e-01	7.2321904539e-01	5.8684201317e-02
2474	-1.4802903929e-01	7.1344266524e-01	5.4673642578e-02
2475	-1.4494582780e-01	7.3110041168e-01	5.7016562093e-02
2476	-1.7496492041e-01	7.4324240369e-01	4.2057339568e-02
2477	-1.7188622147e-01	7.4078469060e-01	3.6813566035e-02
2478	-1.7477632780e-01	7.3139131168e-01	4.0062472093e-02
2479	-1.6752082885e-01	7.3006669846e-01	3.2859461083e-02
2480	-1.7493263513e-01	7.1873061875e-01	3.9644008667e-02
2481	-1.6773553513e-01	7.1896361875e-01	3.2039240067e-02
2482	-1.7497764343e-01	7.0601001143e-01	3.9650038765e-02
2483	-1.7498174136e-01	7.0958173837e-01	3.9913396620e-02
2484	-1.7464801829e-01	7.4625282982e-01	4.1090432127e-02
2485	-1.7117342569e-01	7.3388583806e-01	3.5601208194e-02
2486	-1.7310323408e-01	7.2132423208e-01	3.6172896351e-02
2487	-1.6749374446e-01	7.0463209793e-01	3.0520389115e-02
2488	-1.6960971935e-01	7.4390821676e-01	3.5469125986e-02
2489	-1.4826243721e-01	7.1572919203e-01	2.5318382329e-02
2490	-1.4622402569e-01	7.3434473806e-01	2.6603866194e-02
2491	-1.2801023513e-01	7.2026471875e-01	2.2335937067e-02
2492	-1.0708892569e-01	7.3510983806e-01	2.1883746194e-02
2493	-4.8503154085e-02	7.2153273208e-01	1.9868413351e-02
2494	-8.6424399946e-03	7.2451945869e-01	2.1874020265e-02
2495	3.1136079052e-02	7.2668757196e-01	2.4825289495e-02
2496	6.0797602200e-02	7.3037611168e-01	2.7915182093e-02
2497	7.9763384872e-02	7.1966491875e-01	2.8704417067e-02
2498	1.0446116696e-01	7.2351844539e-01	3.1685130317e-02
2499	1.2611606279e-01	7.1627369203e-01	3.3610529329e-02
2500	1.2820877431e-01	7.3423203806e-01	3.5580775194e-02
2501	1.4456936592e-01	7.2184553208e-01	3.6403736351e-02
2502	1.4639667642e-01	7.3767886437e-01	3.8204469301e-02
2503	1.6142937325e-01	7.3222072488e-01	3.9758527685e-02
2504	1.6032923821e-01	6.7584536558e-01	3.8532456531e-02
2505	1.4524443319e-01	6.6818879621e-01	3.9804055388e-02
2506	1.4782334428e-01	6.8609514820e-01	4.1125293127e-02
2507	1.2548813219e-01	6.6604948228e-01	4.2146667228e-02
2508	1.2695784225e-01	6.8325202073e-01	4.3473043467e-02
2509	1.0025663620e-01	6.7219343789e-01	4.5688630782e-02
2510	1.0777494632e-01	6.8884287559e-01	4.6352614614e-02
2511	7.0211257204e-02	6.7408475174e-01	4.9002669407e-02
2512	3.5796627204e-02	6.7464085174e-01	5.2153979407e-02
2513	-2.7416367957e-03	6.7458955174e-01	5.4979699407e-02
2514	-5.5590433802e-02	6.7274123789e-01	5.7027674782e-02
2515	-8.1661818758e-02	6.8165870697e-01	5.7822235612e-02
2516	-1.0425316681e-01	6.6753369621e-01	5.5828057388e-02
2517	-1.0062515164e-01	6.9338850291e-01	5.8286360143e-02
2518	-1.2934056380e-01	6.7321923789e-01	5.4092954782e-02
2519	-1.4802916981e-01	6.6344235437e-01	5.0113690253e-02
2520	-1.4494585876e-01	6.8110010697e-01	5.2399905612e-02
2521	-1.7496485164e-01	6.9324190291e-01	3.7405348743e-02
2522	-1.7188365266e-01	6.9078428926e-01	3.2164732736e-02
2523	-1.7477615876e-01	6.8139100697e-01	3.5445190612e-02
2524	-1.6751685977e-01	6.8006889319e-01	2.8245758357e-02
2525	-1.7493256681e-01	6.6873029621e-01	3.4913035488e-02
2526	-1.6773386581e-01	6.6896651012e-01	2.7457473025e-02
2527	-1.7497767378e-01	6.5600969832e-01	3.5111485742e-02
2528	-1.7498177180e-01	6.5958142638e-01	3.5364129592e-02
2529	-1.7464784959e-01	6.9625233015e-01	3.6428850960e-02
2530	-1.7117045673e-01	6.8388633447e-01	3.0972276210e-02
2531	-1.7310286481e-01	6.7132432401e-01	3.1586312405e-02
2532	-1.6749667477e-01	6.5463358426e-01	2.5988665288e-02
2533	-1.6960665062e-01	6.9390781654e-01	3.0810920122e-02
2534	-1.4829476781e-01	6.6576018228e-01	2.0754956228e-02
2535	-1.4617155673e-01	6.8438833447e-01	2.1966513210e-02
2536	-1.2814796581e-01	6.7037911012e-01	1.7771583025e-02
2537	-1.0687305572e-01	6.8552964820e-01	1.7395463127e-02
2538	-5.8602545809e-02	6.7036621012e-01	1.4935093025e-02
2539	-6.1846920685e-02	6.4549499951e-01	1.2666015027e-02
2540	-4.0567927957e-03	6.7469955174e-01	1.7550919407e-02
2541	3.2352868212e-02	6.7675736558e-01	2.0323185531e-02
2542	6.1133590230e-02	6.8042399319e-01	2.3179289357e-02
2543	7.9812654191e-02	6.6962521012e-01	2.4128653025e-02
2544	1.0446703620e-01	6.7351433789e-01	2.7094614782e-02
2545	1.2611463219e-01	6.6627358228e-01	2.9039929228e-02
2546	1.2821034327e-01	6.8423193447e-01	3.0954301210e-02
2547	1.4456903519e-01	6.7184722401e-01	3.1817671405e-02
2548	1.4639714530e-01	6.8767896190e-01	3.3567901503e-02
2549	1.6142944225e-01	6.8222132073e-01	3.5136887467e-02
2550	1.6033340862e-01	6.2584684239e-01	3.4093277395e-02
2551	1.4526690381e-01	6.1819887022e-01	3.5391592299e-02
2552	1.4783481443e-01	6.3610122837e-01	3.6651015472e-02
2553	1.2557540286e-01	6.1609595573e-01	3.7732385531e-02
2554	1.2700851249e-01	6.3328909978e-01	3.9005370535e-02
2555	1.0047630669e-01	6.2236131358e-01	4.1237106491e-02
2556	1.0783471540e-01	6.3891464263e-01	4.1715293488e-02
2557	7.0489667652e-02	6.2431302799e-01	4.4542224865e-02
2558	3.5486136690e-02	6.2327111358e-01	4.7602373491e-02
2559	-2.4198773483e-03	6.2413042799e-01	5.0526894865e-02
2560	-5.6072973310e-02	6.2346881358e-01	5.2608893491e-02
2561	-8.1785768484e-02	6.3174868546e-01	5.3364454137e-02
2562	-1.0428109619e-01	6.1753807022e-01	5.1416962299e-02
2563	-1.0064958166e-01	6.4340628532e-01	5.3790094550e-02
2564	-1.2934479331e-01	6.2321971358e-01	4.9665403491e-02
2565	-1.4802989905e-01	6.1344182670e-01	4.5721747137e-02
2566	-1.4494678848e-01	6.3109998546e-01	4.7943964137e-02
2567	-1.7496498166e-01	6.4324158532e-01	3.2910865050e-02
2568	-1.7188628264e-01	6.4078387111e-01	2.7677541792e-02
2569	-1.7477638848e-01	6.3139048546e-01	3.0990054137e-02
2570	-1.6752088945e-01	6.3006587112e-01	2.3797795802e-02
2571	-1.7493269619e-01	6.1872977022e-01	3.0503683599e-02
2572	-1.6773559619e-01	6.1896277022e-01	2.2898915299e-02
2573	-1.7497770285e-01	6.0600916841e-01	3.0743530968e-02
2574	-1.7498180095e-01	6.0958089759e-01	3.0984190105e-02
2575	-1.7464807970e-01	6.4625201368e-01	3.1923185464e-02
2576	-1.7117348751e-01	6.3388499978e-01	2.6361490535e-02
2577	-1.7310329427e-01	6.2132339914e-01	2.7165650071e-02
2578	-1.6749380379e-01	6.0463125379e-01	2.1625298579e-02
2579	-1.6960978068e-01	6.4390739951e-01	2.6312244027e-02
2580	-1.4826249714e-01	6.1572835573e-01	1.6344315531e-02
2581	-1.4622408654e-01	6.3434391408e-01	1.7510073233e-02
2582	-1.2801029523e-01	6.2026388469e-01	1.3339706407e-02
2583	-1.0708898654e-01	6.3510901408e-01	1.2789953233e-02
2584	-4.8503214271e-02	6.2153189914e-01	1.0861167071e-02
2585	-8.6424603483e-03	6.2451862799e-01	1.2844874865e-02
2586	3.1136478615e-02	6.2668634239e-01	1.5785290395e-02
2587	6.0798120547e-02	6.3037457112e-01	1.8697290802e-02
2588	7.9765864770e-02	6.1965828469e-01	1.9708446407e-02
2589	1.0446000669e-01	6.2349531358e-01	2.2666787491e-02
2590	1.2606990286e-01	6.1631295573e-01	2.4630829531e-02
2591	1.2818951346e-01	6.3425671408e-01	2.6484620233e-02
2592	1.4451480573e-01	6.2195229914e-01	2.7389378071e-02
2593	1.4638341540e-01	6.3772234263e-01	2.9087735488e-02
2594	1.6142921249e-01	6.3233489978e-01	3.0675394535e-02
2595	1.6034728038e-01	5.7584510240e-01	2.9835931461e-02
2596	1.4532937582e-01	5.6818042743e-01	3.1160594049e-02
2597	1.4788808592e-01	5.8610469174e-01	3.2350236286e-02
2598	1.2583337491e-01	5.6600421238e-01	3.3484677127e-02
2599	1.2724378407e-01	5.8329616203e-01	3.4695452178e-02
2600	1.0147447764e-01	5.7218925747e-01	3.6745139749e-02
2601	1.0832408684e-01	5.8895010656e-01	3.7359142525e-02
2602	7.3736079468e-02	5.7438028744e-01	3.9968930048e-02
2603	4.5275609468e-02	5.7525748744e-01	4.2657830048e-02
2604	-6.6889195318e-03	5.7481748744e-01	4.6537390048e-02
2605	-5.5319421446e-02	5.7269917247e-01	4.8353413866e-02
2606	-8.1642816858e-02	5.8167204715e-01	4.9092058957e-02
2607	-1.0425542418e-01	5.6752942743e-01	4.7195563049e-02
2608	-1.0064111036e-01	5.9338935093e-01	4.9471672200e-02
2609	-1.2934272145e-01	5.7321777247e-01	4.5423193866e-02
2610	-1.4802972690e-01	5.6344128223e-01	4.1518786262e-02
2611	-1.4494661686e-01	5.8109924715e-01	4.3669288957e-02
2612	-1.7496491036e-01	5.9324105093e-01	2.8591440600e-02
2613	-1.7188371130e-01	5.9078343616e-01	2.3362604296e-02
2614	-1.7477621686e-01	5.8139014715e-01	2.6714703957e-02
2615	-1.6751691778e-01	5.8006803225e-01	1.9527373722e-02
2616	-1.7493262418e-01	5.6872942743e-01	2.6280670749e-02
2617	-1.6773392418e-01	5.6896562743e-01	1.8675153049e-02
2618	-1.7497773050e-01	5.5600882170e-01	2.6567448458e-02
2619	-1.7498182870e-01	5.5958055200e-01	2.6794618572e-02
2620	-1.7464790850e-01	5.9625148041e-01	2.7591520989e-02
2621	-1.7117051593e-01	5.8388546203e-01	2.2078151178e-02
2622	-1.7310292236e-01	5.7132345747e-01	2.2929136749e-02
2623	-1.6749673139e-01	5.5463270652e-01	1.7457437020e-02
2624	-1.6960671036e-01	5.9390695093e-01	2.1844377200e-02
2625	-1.4829482599e-01	5.6575929731e-01	1.1998005590e-02
2626	-1.4617161501e-01	5.8438747689e-01	1.3211961562e-02
2627	-1.2814802327e-01	5.7037824246e-01	9.1267895319e-03
2628	-1.0687311501e-01	5.8552877689e-01	8.4891515623e-03
2629	-5.8602613270e-02	5.7036534246e-01	6.2902995319e-03
2630	-6.1846986732e-02	5.4549411505e-01	4.2126449035e-03
2631	-4.0569885318e-03	5.7469888744e-01	8.8691100477e-03
2632	3.2352830384e-02	5.7675730240e-01	1.1629144461e-02
2633	6.1141012221e-02	5.8042233225e-01	1.4461624722e-02
2634	7.9852716730e-02	5.6963174246e-01	1.5487999532e-02
2635	1.0470087855e-01	5.7351287247e-01	1.8451581866e-02
2636	1.2707887491e-01	5.6628731238e-01	2.0538007127e-02
2637	1.2920728407e-01	5.8381316203e-01	2.2183041178e-02
2638	1.4927817673e-01	5.7048534246e-01	2.3641275532e-02
2639	1.4701238684e-01	5.8789830656e-01	2.4870228525e-02
2640	1.7500017947e-01	5.7500638744e-01	2.7623980048e-02
2641	1.6225668499e-01	5.8555087689e-01	2.6648514562e-02
2642	1.6033325278e-01	5.2584102941e-01	2.5655967569e-02
2643	1.4525674934e-01	5.1817516628e-01	2.7155738211e-02
2644	1.4784725887e-01	5.3608103831e-01	2.8262210981e-02
2645	1.2551474849e-01	5.1602115044e-01	2.9516529348e-02
2646	1.2704145712e-01	5.3320490747e-01	3.0641000104e-02
2647	1.0037335106e-01	5.2212719787e-01	3.2839178581e-02
2648	1.0806835974e-01	5.3876805370e-01	3.3288025308e-02
2649	7.0389392781e-02	5.2434422941e-01	3.6259757569e-02
2650	3.5549183645e-02	5.2668034520e-01	3.9580639449e-02
2651	-2.3400072194e-03	5.2558932941e-01	4.2229517569e-02
2652	-5.6049918942e-02	5.2176959787e-01	4.4199105581e-02
2653	-8.1759733752e-02	5.3154489203e-01	4.5018038270e-02
2654	-1.0427755151e-01	5.1751335044e-01	4.3050030348e-02
2655	-1.0064183762e-01	5.4338079973e-01	4.5350249576e-02
2656	-1.2934414808e-01	5.2321691363e-01	4.1386809317e-02
2657	-1.4802985322e-01	5.1344071871e-01	3.7526535670e-02
2658	-1.4494674375e-01	5.3109879203e-01	3.9597138270e-02
2659	-1.7496503762e-01	5.4324069973e-01	2.4470639876e-02
2660	-1.7188633938e-01	5.4078296906e-01	1.9117034419e-02
2661	-1.7477644375e-01	5.3138959203e-01	2.2643208270e-02
2662	-1.6752094462e-01	5.3006497658e-01	1.5464485649e-02
2663	-1.7493275066e-01	5.1872886628e-01	2.2266506511e-02
2664	-1.6773565066e-01	5.1896186628e-01	1.4661738211e-02
2665	-1.7497775660e-01	5.0600825504e-01	2.2604929585e-02
2666	-1.7498185491e-01	5.0957998691e-01	2.2817173104e-02
2667	-1.7464813585e-01	5.4625113034e-01	2.3456718578e-02
2668	-1.7117354288e-01	5.3388410747e-01	1.8001158104e-02
2669	-1.7310334894e-01	5.2132249787e-01	1.8900758581e-02
2670	-1.6749385745e-01	5.0463033908e-01	1.3500980539e-02
2671	-1.6960983762e-01	5.4390649973e-01	1.7724908576e-02
2672	-1.4826255237e-01	5.1572743459e-01	7.9913735407e-03
2673	-1.4622414201e-01	5.3434302290e-01	9.1363032940e-03
2674	-1.2801034980e-01	5.2026298209e-01	5.0886472496e-03
2675	-1.0708904201e-01	5.3510812290e-01	4.4161832940e-03
2676	-4.8503318942e-02	5.2153099787e-01	2.5962755808e-03
2677	-8.6429402194e-03	5.2451762941e-01	4.5524375691e-03
2678	3.1133193645e-02	5.2668564520e-01	7.4789394492e-03
2679	6.0783465378e-02	5.3037097658e-01	1.0362590649e-02
2680	7.9739400199e-02	5.1965538209e-01	1.1454667250e-02
2681	1.0438095192e-01	5.2347231363e-01	1.4379173317e-02
2682	1.2608714849e-01	5.1622805044e-01	1.6409702348e-02
2683	1.2790145712e-01	5.3400830747e-01	1.7942964104e-02
2684	1.4456595106e-01	5.2205009787e-01	1.9131158581e-02
2685	1.4613705974e-01	5.3822955370e-01	2.0654970308e-02
2686	1.6122755712e-01	5.3322020747e-01	2.2287190104e-02
2687	1.6032892772e-01	4.7584304851e-01	2.1841535113e-02
2688	1.4524212451e-01	4.6818438312e-01	2.3374862574e-02
2689	1.4782313342e-01	4.8609136223e-01	2.4394953775e-02
2690	1.2547982292e-01	4.6604045031e-01	2.5624591748e-02
2691	1.2695423178e-01	4.8324462983e-01	2.6796929659e-02
2692	1.0023792611e-01	4.7218881585e-01	2.9055307169e-02
2693	1.0776403424e-01	4.8884507840e-01	2.9444626003e-02
2694	7.0199976916e-02	4.7424803219e-01	3.2340549436e-02
2695	3.5807407722e-02	4.7497454851e-01	3.5612795113e-02
2696	-2.7065782781e-03	4.7500104851e-01	3.8437245113e-02
2697	-5.5589003887e-02	4.7256181585e-01	4.0392255169e-02
2698	-8.1670509036e-02	4.8162061360e-01	4.1172623596e-02
2699	-1.0425227629e-01	4.6752456673e-01	3.9276800102e-02
2700	-1.0064206329e-01	4.9336892680e-01	4.1448720402e-02
2701	-1.2934077308e-01	4.7321613219e-01	3.7580229436e-02
2702	-1.4802927788e-01	4.6344033388e-01	3.3768357440e-02
2703	-1.4494606904e-01	4.8109811360e-01	3.5750413596e-02
2704	-1.7496496329e-01	4.9324012680e-01	2.0568528902e-02
2705	-1.7188376494e-01	4.9078249455e-01	1.5228663459e-02
2706	-1.7477626904e-01	4.8138921360e-01	1.8795708596e-02
2707	-1.6751696985e-01	4.8006709736e-01	1.1623430409e-02
2708	-1.7493267549e-01	4.6872848312e-01	1.8483552674e-02
2709	-1.6773397549e-01	4.6896468312e-01	1.0878034574e-02
2710	-1.7497778181e-01	4.5600785144e-01	1.8759925704e-02
2711	-1.7498187946e-01	4.5957960096e-01	1.9075381295e-02
2712	-1.7464796163e-01	4.9625055897e-01	1.9539381297e-02
2713	-1.7117056822e-01	4.8388452983e-01	1.4144155659e-02
2714	-1.7310297389e-01	4.7132251585e-01	1.5101235169e-02
2715	-1.6749678181e-01	4.5463175144e-01	9.7855643040e-03
2716	-1.6960676329e-01	4.9390602680e-01	1.3821465402e-02
2717	-1.4829487708e-01	4.6575835031e-01	4.2318807484e-03
2718	-1.4617166740e-01	4.8438654604e-01	5.2630176897e-03
2719	-1.2814807469e-01	4.7037729950e-01	1.3142532387e-03
2720	-1.0687316740e-01	4.8552784604e-01	5.4020768969e-04
2721	-5.8602664689e-02	4.7036439950e-01	-1.5222367613e-03
2722	-6.1847026474e-02	4.4549315190e-01	-3.3630524729e-03
2723	-4.0570512781e-03	4.7469764851e-01	1.0106351128e-03
2724	3.2351938530e-02	4.7675506481e-01	3.7553912714e-03
2725	6.1130730151e-02	4.8041979736e-01	6.5567014093e-03
2726	7.9810995311e-02	4.6962109950e-01	7.6711632387e-03
2727	1.0446682692e-01	4.7350963219e-01	1.0581883436e-02
2728	1.2611692371e-01	4.6627106673e-01	1.2638683102e-02
2729	1.2821573178e-01	4.8423762983e-01	1.4126860659e-02
2730	1.4457042611e-01	4.7184671585e-01	1.5332784169e-02
2731	1.4640433342e-01	4.8769446223e-01	1.6686562775e-02
2732	1.6142883096e-01	4.8223031360e-01	1.8335926596e-02
2733	1.6032880443e-01	4.2584275080e-01	1.8279082042e-02
2734	1.4524220147e-01	4.1818428317e-01	1.9847945480e-02
2735	1.4782230894e-01	4.3609215169e-01	2.0655177489e-02
2736	1.2548240000e-01	4.1603884924e-01	2.2115333516e-02
2737	1.2695430818e-01	4.3324673492e-01	2.3190629480e-02
2738	1.0025070295e-01	4.2217361702e-01	2.5509139907e-02
2739	1.0777031046e-01	4.3883948517e-01	2.5811647618e-02
2740	7.0248263687e-02	4.2413913392e-01	2.8782142123e-02
2741	3.5812454431e-02	4.2478155080e-01	3.2049898042e-02
2742	-2.8019465686e-03	4.2477945080e-01	3.4880688042e-02
2743	-5.5570007055e-02	4.2265421702e-01	3.6847185907e-02
2744	-8.1656632571e-02	4.3164911813e-01	3.7575259445e-02
2745	-1.0424939927e-01	4.1752756622e-01	3.5759035208e-02
2746	-1.0062448724e-01	4.4338503525e-01	3.7791619739e-02
2747	-1.2934009631e-01	4.2321633392e-01	3.4026692123e-02
2748	-1.4802920073e-01	4.1343993225e-01	3.0268454369e-02
2749	-1.4494589332e-01	4.3109770133e-01	3.2037524336e-02
2750	-1.7496508724e-01	4.4323973525e-01	1.6911160239e-02
2751	-1.7188638878e-01	4.4078200188e-01	1.1590151828e-02
2752	-1.7477649257e-01	4.3138861813e-01	1.5198769445e-02
2753	-1.6752099332e-01	4.3006400133e-01	8.0366993363e-03
2754	-1.7493279853e-01	4.1872788317e-01	1.4956828080e-02
2755	-1.6773569853e-01	4.1896088317e-01	7.3520594798e-03
2756	-1.7497780436e-01	4.0600724701e-01	1.5305429510e-02
2757	-1.7498190291e-01	4.0957898116e-01	1.5482235236e-02
2758	-1.7464818570e-01	4.4625016854e-01	1.5864857604e-02
2759	-1.7117359182e-01	4.3388313492e-01	1.0540121480e-02
2760	-1.7310339705e-01	4.2132151702e-01	1.1557058907e-02
2761	-1.6749390436e-01	4.0462934701e-01	6.3296099099e-03
2762	-1.6960988724e-01	4.4390553525e-01	1.0165428739e-02
2763	-1.4826260000e-01	4.1572644924e-01	7.1593751615e-04
2764	-1.4622419182e-01	4.3434203492e-01	1.5427794802e-03
2765	-1.2801039779e-01	4.2026200011e-01	-2.2380696322e-03
2766	-1.0708909106e-01	4.3510715169e-01	-3.0613965112e-03
2767	-4.8503337055e-02	4.2153001702e-01	-4.7474240933e-03
2768	-8.6426263128e-03	4.2451683392e-01	-2.9391478768e-03
2769	3.1135865178e-02	4.2668476766e-01	8.4842687492e-05
2770	6.0797366677e-02	4.3037330133e-01	2.9361343363e-03
2771	7.9763192205e-02	4.1966210011e-01	4.1304103678e-03
2772	1.0446110369e-01	4.2351573392e-01	7.0276121232e-03
2773	1.2611590073e-01	4.1627096622e-01	9.1206322080e-03
2774	1.2820860818e-01	4.3422943492e-01	1.0519696480e-02
2775	1.4456930295e-01	4.2184281702e-01	1.1787899907e-02
2776	1.4639660970e-01	4.3767626844e-01	1.3061927519e-02
2777	1.6142920743e-01	4.3221801813e-01	1.4738390445e-02
2778	1.6032908305e-01	3.7584253629e-01	1.4994530271e-02
2779	1.4524428036e-01	3.6818596642e-01	1.6602219092e-02
2780	1.4782318717e-01	3.8609234054e-01	1.7312884703e-02
2781	1.2548797902e-01	3.6604663137e-01	1.8888893711e-02
2782	1.2695758648e-01	3.8324932321e-01	1.9857579848e-02
2783	1.0025628170e-01	3.7219100139e-01	2.2243474644e-02
2784	1.0777458856e-01	3.8884047513e-01	2.2449986212e-02
2785	7.0210132377e-02	3.7408281885e-01	2.5511138835e-02
2786	3.5788922377e-02	3.7463491885e-01	2.8662978835e-02
2787	-2.7754756233e-03	3.7451651885e-01	3.1490158835e-02
2788	-5.5558448299e-02	3.7265270139e-01	3.3581938644e-02
2789	-8.1654194211e-02	3.8164880586e-01	3.4252228251e-02
2790	-1.0425082031e-01	3.6752924890e-01	3.2523333755e-02
2791	-1.0062380934e-01	3.9338502689e-01	3.4402206020e-02
2792	-1.2934051762e-01	3.7321621885e-01	3.0751868835e-02
2793	-1.4802932164e-01	3.6343951382e-01	2.7052571966e-02
2794	-1.4494601490e-01	3.8109728850e-01	2.8724041906e-02
2795	-1.7496500934e-01	3.9323912689e-01	1.3521124620e-02
2796	-1.7188381074e-01	3.9078149241e-01	8.2171878737e-03
2797	-1.7477631421e-01	3.8138820586e-01	1.1875053251e-02
2798	-1.6751701490e-01	3.8006608850e-01	4.7211109059e-03
2799	-1.7493271964e-01	3.6872746642e-01	1.1711198192e-02
2800	-1.6773401964e-01	3.6896366642e-01	4.1056800924e-03
2801	-1.7497782493e-01	3.5600682578e-01	1.2139589646e-02
2802	-1.7498192362e-01	3.5957856105e-01	1.2296300299e-02
2803	-1.7464800863e-01	3.9624954411e-01	1.2347566510e-02
