ids,x,y,z,fx,fy,fz,marker
4066,-0.1002409,0.09855472,0.02033179,-0.0019121140846762585,2.5227080262902143e-06,0.03992647396834939,Wing
4067,-0.08366141,0.08838505,0.02087752,-0.0010433966981724656,-4.964668499811986e-05,0.05125909353509724,Wing
4068,-0.1023324,0.0598018,0.02022715,-0.0015268468680317525,5.0775814629439386e-05,0.02915595926074967,Wing
4069,-0.1113058,0.04683545,0.01967327,-0.00144084174266278,1.928732288745927e-05,0.019879018978945624,Wing
4070,-0.1687773,0.09451132,0.007814856,-0.0013712868801757142,1.0056992844988483e-05,0.002286611095683252,Wing
4071,-0.1749647,0.09035032,-0.0005710092,0.00860676452101133,-0.0002620570373246285,0.001178435354367664,Wing
4072,-0.1680666,0.0817774,0.008216862,-0.004904257915859599,-3.354950344105637e-05,0.008976470898920494,Wing
4073,-0.1749625,0.07819027,-0.0005890267,0.010645507513256342,-0.00038267781729335327,0.0006966660764023503,Wing
4074,-0.1667523,0.07106575,0.008904374,-0.006708756132284756,-3.8575302974316583e-05,0.01347563251627071,Wing
4075,-0.1749963,0.06560521,-0.0001843076,0.008104845263485318,3.8200870755296325e-05,-7.359126137451994e-05,Wing
4076,-0.1749994,0.05279581,-7.397465e-05,0.00861317859007426,-0.00015075714138682687,-0.0002867875781808496,Wing
4077,-0.1726755,0.05384543,0.004896179,0.008574256039590248,-0.00010041770260584468,-0.00785221090256486,Wing
4078,-0.1305447,0.08852611,-0.01778559,-0.0034838471153948013,-5.479325369128253e-05,-0.02685074505678699,Wing
4079,-0.09042707,0.07595744,-0.02071192,-0.0014154321952672862,1.122548960359828e-05,-0.044350695998995306,Wing
4080,-0.07654405,0.09088344,-0.02097545,-0.00026856674989507093,-1.7208440656679496e-05,-0.030616841401549223,Wing
4081,-0.07785063,0.06503294,-0.02096302,-0.00026778340945793843,4.185146663507163e-05,-0.023770346945565082,Wing
4082,-0.04672049,0.06727265,-0.02067672,0.0007612224313756175,9.801046797723255e-06,-0.0290581479553117,Wing
4083,-0.02731419,0.0646593,-0.01998518,0.0009202125698905262,1.1726558960374332e-05,-0.02116724893641992,Wing
4084,-0.006131563,0.0494796,-0.01888021,0.0006805368109382648,2.398683214232056e-07,-0.011535135765434785,Wing
4085,0.007157223,0.08669211,-0.01802936,0.001792631882049824,3.954923180225854e-06,-0.026422836682979123,Wing
4086,0.003215251,0.06618643,-0.01829336,0.0012386935861915976,6.7290561501899675e-06,-0.01892768140629347,Wing
4087,0.03011967,0.05298292,-0.01631498,0.0011684665614508656,2.6510362361606125e-06,-0.014477414325101051,Wing
4088,0.07873772,0.1010645,-0.01183671,0.001067900575479362,4.120608531193193e-06,-0.010443151417907111,Wing
4089,0.07695786,0.06174083,-0.01201875,0.0008674639806225086,2.966972326359577e-06,-0.008513387990914794,Wing
4090,0.1022613,0.04903248,-0.009309171,0.00032160945417598257,-1.5610122852426203e-08,-0.00286669841007825,Wing
4091,0.175,0.0375,0.0,0.00789874529100358,5.321984749889776e-07,-0.015310667046906916,Wing
4092,0.1343924,0.05315616,0.005489495,-6.123706269149148e-05,-5.384111555985618e-08,-0.0004874160798080179,Wing
4093,0.1328491,0.0,0.005682974,0.0004308119888450532,-0.0002030495957505703,0.0034339868621525225,Wing
4094,0.08918379,0.02380004,0.01074209,0.00017810895156429826,-5.2500671916693876e-08,0.0016672500214636335,Wing
4095,0.1018593,0.01460362,0.009354253,0.00024895507946821747,-2.115961048249604e-08,0.002223187793330333,Wing
4096,0.1213269,0.02335367,0.007094933,-3.6906246767994556e-05,-2.912495899501963e-08,-0.0003077595557836215,Wing
4097,0.07770856,0.0,0.01194213,0.0004591817376368113,-0.0007084366566107652,0.004470375143633261,Wing
4098,0.07839517,0.03363932,0.01187184,0.00043340288364944994,-2.669757322500109e-07,0.0042285965967315,Wing
4099,0.03933936,0.0,0.01554885,0.0005034661650765318,-0.0009084293543163591,0.005893159806582161,Wing
4100,0.03052574,0.04596316,0.01628212,0.0008896173393184056,-2.2543455222197843e-07,0.011002694527911295,Wing
4101,0.04038825,0.03505639,0.01545906,0.0005705010752499217,1.0514023829400596e-06,0.006645497812220545,Wing
4102,-0.008706725,0.0,0.01903179,0.0005086609614121476,-0.001524834626311789,0.008667515137455575,Wing
4103,-0.02158735,0.03675062,0.01971965,0.0008272117509767771,-1.0570257790073544e-06,0.017091600139755553,Wing
4104,-0.02182379,0.01979514,0.01973112,0.000600796683902434,2.333876807579637e-06,0.012470065482953303,Wing
4105,-0.06180675,0.02022817,0.02095875,0.00011495089356059233,3.0729187894250294e-06,0.010724976396237776,Wing
4106,-0.07672891,0.04462627,0.02097384,-0.0001712874624082604,-4.247152934924263e-06,0.01865098281673761,Wing
4107,-0.07339141,0.02854141,0.02099565,-8.905896644702512e-05,9.043815809397853e-07,0.019560699868794898,Wing
4108,-0.1098776,0.0316716,0.01977344,-0.0012805146581055331,-4.602937678530818e-06,0.01858096105949215,Wing
4109,-0.09882773,0.0320464,0.02039758,-0.0004065218104419113,1.4947232616458178e-07,0.008954716048946654,Wing
4110,-0.1103266,0.01046755,0.01974247,-0.0010504147421332003,-1.8220303632079086e-05,0.014959184792648659,Wing
4111,-0.1334068,0.0,0.01740219,-0.0012054265619922543,-0.001694974294645656,0.008398368023295173,Wing
4112,-0.1318245,0.04361266,0.01761803,-0.003105451502489709,1.0643807127834996e-05,0.022813618558320984,Wing
4113,-0.1668764,0.04438903,0.008842288,-0.006402366186481748,2.5803157321998504e-05,0.012443838885266624,Wing
4114,-0.1749904,0.04044854,-0.0002967846,0.012169863275927456,0.00010975608896791604,0.0011082925911621152,Wing
4115,-0.1681536,0.02931385,0.008168861,-0.0011526933242161197,-1.0950568427574194e-05,0.0020706200530095265,Wing
4116,-0.1749866,0.02799349,-0.0003505091,0.006968224352720008,-0.00024737738938943,0.00013683786613398867,Wing
4117,-0.1676967,0.01908486,0.008417325,-0.001249845558595677,7.057791563601112e-06,0.002335327070248333,Wing
4118,-0.1749871,0.01582662,-0.0003436633,0.007800229341532683,-2.7562632578396984e-05,0.00013243061797394307,Wing
4119,-0.1749929,0.003199251,-0.0002539561,0.0080281835253177,-0.00015812813154093976,0.00011887715567128308,Wing
4120,-0.1732173,0.003485831,0.004280892,0.00404192315920121,-7.157345970727709e-05,-0.003053097550969597,Wing
4121,-0.1434327,0.01279688,-0.01577969,-0.0020370180484752,-2.9273515950002274e-06,-0.010837191295703498,Wing
4122,-0.1326742,0.009914344,-0.01750333,-0.002103040631090497,1.2684515048801215e-05,-0.015258559012529408,Wing
4123,-0.1273313,0.05850036,-0.01818006,-0.0027725505252497646,7.273857930240254e-05,-0.02378666800033969,Wing
4124,-0.1310184,0.03109798,-0.01772429,-0.0016750578874378523,-1.2702928662451e-05,-0.012658318423101349,Wing
4125,-0.1058788,0.0,-0.0200292,-0.000617224876621893,-0.002312482128957179,-0.010554224128818263,Wing
4126,-0.1117985,0.01044979,-0.01963759,-0.0007503552331336584,5.804111062480152e-06,-0.010160391333788796,Wing
4127,-0.09879135,0.03799677,-0.02039922,-0.0010851913036000478,-1.3943211390870501e-05,-0.02388056412995988,Wing
4128,-0.1114742,0.03016724,-0.01966114,-0.0010262532915892135,-2.622048317185005e-05,-0.01427761665378253,Wing
4129,-0.06219427,0.0,-0.02096266,0.00012151814046304237,-0.0017771779443733501,-0.011851109795848322,Wing
4130,-0.07057541,0.02455465,-0.02100238,-1.8267367317374813e-05,-7.706703955500002e-06,-0.013619091381575625,Wing
4131,-0.05046295,0.04748016,-0.02076923,0.0004694087086370785,3.3797508919907186e-06,-0.020847280940633386,Wing
4132,-0.06089197,0.0357067,-0.02094882,0.0001435020705464128,3.7840187127566264e-06,-0.013241879183177105,Wing
4133,-0.008707296,0.0,-0.01903182,0.0005797703034172238,-0.0016771946639610453,-0.010045589333360874,Wing
4134,0.003762782,0.03761377,-0.01825726,0.000870009738793112,-2.839505870543973e-06,-0.013216185417781093,Wing
4135,0.009556178,0.01118878,-0.01786412,0.0004859894135382998,1.11603148131981e-06,-0.006993677891677761,Wing
4136,0.03933894,0.0,-0.01554888,0.0007047440256058722,-0.0009701899130482992,-0.008222989470401934,Wing
4137,0.02922676,0.008898111,-0.01638693,0.0005113406306745,1.5706158570001657e-06,-0.0063699122234745,Wing
4138,0.04739613,0.05846198,-0.01484586,0.0007746207713234798,3.5915295415206705e-06,-0.008705872231223042,Wing
4139,0.05140362,0.04489169,-0.014485,0.0005367067888467272,-8.701806899508377e-08,-0.005892735768552406,Wing
4140,0.07770826,0.0,-0.01194216,0.0006586206590015662,-0.0009695341657595557,-0.006412081572309685,Wing
4141,0.0849547,0.03397152,-0.01119062,0.0003869935349321178,1.83652473429415e-07,-0.003679198012021003,Wing
4142,0.1007366,0.01192833,-0.009479809,0.0002369189627920855,8.611538644669038e-08,-0.0021200435847079676,Wing
4143,0.09931796,0.03574601,-0.009637733,0.00032091237412064404,8.162595816533241e-08,-0.0028898266263638734,Wing
4144,0.1330424,0.05443797,-0.005658795,5.8992003413101304e-05,1.8479360704652915e-07,-0.0004689078493491932,Wing
4145,0.1258385,0.03431408,-0.006548831,4.868048438473256e-05,2.535132653402939e-07,-0.00039950532233835585,Wing
4146,0.175,0.0125,0.0,0.007114043428939374,1.8066647626126685e-06,-0.0018958706686074763,Wing
4147,0.1049527,1.590682,0.009005637,0.0001743721310510015,1.6723238395961131e-07,0.0015401942314727573,Wing
4148,0.06848844,1.586769,0.01286699,0.0007394765323500043,-2.7418796516681363e-07,0.007526157374106713,Wing
4149,0.02594857,1.589931,0.01664759,0.00043281628154295587,-7.246266658503195e-07,0.005511311324437438,Wing
4150,0.0154835,1.588047,0.01744149,0.0005391962111082025,-8.115160537667193e-07,0.007415347296347477,Wing
4151,-0.04909242,1.493882,0.020737,0.0005066461927739824,-1.982467515399406e-06,0.02090517601577326,Wing
4152,-0.0488139,1.6,0.02073022,0.000253024844851666,0.0018806287558873667,0.010194066865686663,Wing
4153,-0.1200649,1.572419,0.01894686,-0.0015187164861916213,2.6264612398383643e-05,0.01572798606463287,Wing
4154,-0.08403983,1.586037,-0.02087018,-0.00031608292067682224,-1.982638585879064e-06,-0.015438354632158643,Wing
4155,-0.02158942,1.586707,-0.01971975,0.0007622964467600027,1.5653281064458965e-06,-0.01570327709634874,Wing
4156,-0.0368565,1.585586,-0.02036751,0.0003859166639880324,3.5778764952399077e-06,-0.010725933437648912,Wing
4157,0.0190639,1.584351,-0.01717658,0.0007289249986625818,-1.0378274210043674e-06,-0.009740853852818324,Wing
4158,0.05405052,1.589371,-0.01424269,0.0006426607802225891,-4.66550486911781e-07,-0.006975383005677136,Wing
4159,0.08505371,1.587679,-0.0111802,0.000489338267186668,1.0333840219152245e-07,-0.004655392638243347,Wing
4160,0.133143,1.544209,-0.005646213,-4.037809257678438e-05,-4.5888734126713736e-08,0.0003227273165804082,Wing
4161,-0.1071944,1.500016,-0.01994896,-0.0008635959820390579,2.588044494870338e-06,-0.014197899156843967,Wing
4162,0.1025668,0.04168561,0.009274865,0.00035275699389356415,2.1364032236683848e-07,0.0031425353993824994,Wing
4163,0.02588234,0.09316196,0.0166528,0.0013557271094027127,2.0236534541936408e-06,0.017241190123922744,Wing
4164,-0.0488139,0.0,0.02073022,0.00024398904139484064,-0.0021788857785568034,0.010223281299716013,Wing
4165,-0.07557516,0.0,0.02098312,-0.00011642686699940556,-0.0023582596148254316,0.013329455899464916,Wing
4166,-0.02121306,0.0925665,-0.0197014,0.0007576842378701503,8.185811724520549e-06,-0.015441954530363488,Wing
4167,-0.08671362,0.04165345,-0.02081194,-0.0003702176060464881,2.498154823354546e-06,-0.015370124062952252,Wing
4168,0.1083595,0.0,0.008617194,0.0007722767555832749,-0.0006294762555588265,0.00672572120619392,Wing
4169,0.06588052,0.029357,0.01312212,0.0004514228345624221,4.498218049601344e-07,0.004639026919085311,Wing
4170,0.00395929,0.01281283,0.01824426,0.000833548338664956,1.7886156143285138e-07,0.012625918971503882,Wing
4171,0.005487856,0.02889159,0.01814232,0.0006584371465475305,-1.2537239036813272e-06,0.009831126882623113,Wing
4172,-0.02206939,0.0,0.019743,0.0006871813917119911,-0.0019684934069051497,0.014334211447193478,Wing
4173,-0.09699262,0.009362383,0.02047726,-0.00047560347026733745,-2.327489866373303e-06,0.011201506272220574,Wing
4174,-0.1207877,0.03689183,0.0188777,-0.0015218154185639356,2.1193296666667153e-06,0.015673733576067737,Wing
4175,-0.02122437,0.01281515,-0.01970195,0.0007245927554556843,1.8867153304702708e-06,-0.014888731332235458,Wing
4176,-0.02356073,0.0286687,-0.01981408,0.0006704490876753466,-3.498541088391909e-06,-0.014343558930072555,Wing
4177,0.01867949,0.03625434,-0.01720536,0.0008355087730935309,4.960589080777729e-07,-0.011216165084077953,Wing
4178,0.05179843,0.02333423,-0.01444906,0.00027499376592196665,-1.7983026233300817e-08,-0.0030229765397909,Wing
4179,0.1083593,0.0,-0.008617218,0.0007286381527592838,-0.0006401472760037668,-0.006341371238599513,Wing
4180,0.1328489,0.0,-0.005682991,0.000421732344874122,-0.00035613171596613386,-0.0033677374975175246,Wing
4181,0.09671125,1.586795,0.009925777,0.0002554957906621264,-5.02548559421834e-07,0.0023273888342813286,Wing
4182,0.06697641,1.559718,0.01301526,0.0007262285020039339,1.0725065414799767e-06,0.007433581308747989,Wing
4183,0.05000349,1.6,0.01461191,0.0003611871795105156,0.0007471148901756154,0.003993058081631705,Wing
4184,0.004648848,1.6,0.01819845,0.0005930716150566693,0.0015473705905726801,0.008840860747528398,Wing
4185,0.005450581,1.549277,0.01814482,0.0005760113619050574,-1.3640671634947793e-06,0.008614912928577523,Wing
4186,-0.02206939,1.6,0.019743,0.0005088044564735449,0.0017828808897660368,0.010431631451123614,Wing
4187,-0.02106043,1.549312,0.01969392,0.000584812940487358,-3.015485368093662e-06,0.012020681235886507,Wing
4188,-0.05029088,1.574683,0.02076529,0.00031184532206397753,1.4977097429197578e-06,0.013695399013633026,Wing
4189,-0.09415587,1.562204,0.02058808,-0.0005826812156970163,2.1314077051200957e-06,0.015784007839497412,Wing
4190,-0.09986494,1.587017,0.02034967,-0.0009138024413593056,1.117975129077878e-05,0.01869975934416342,Wing
4191,-0.07257772,1.573734,0.02099867,-5.939497474750187e-05,-3.7416770457497505e-06,0.016422709704909083,Wing
4192,-0.1332314,1.543786,0.01742659,-0.0036326546120743026,-6.09933045861971e-05,0.02575968272914358,Wing
4193,-0.07557594,1.6,-0.02098311,-7.758237278200632e-05,0.001983991099300001,-0.012381615233467716,Wing
4194,-0.08021087,1.535218,-0.02093434,-0.000292880045343661,-1.8831111916329987e-05,-0.020286263634615498,Wing
4195,-0.03895256,1.563097,-0.02044084,0.00034467021322434616,-6.881204837749074e-07,-0.010240392794838373,Wing
4196,0.005123446,1.546755,-0.01816675,0.0006373413414279664,-2.8115614682956262e-06,-0.00954967187233483,Wing
4197,0.004648318,1.6,-0.01819848,0.0005488527263653068,0.0014264951041786497,-0.008246440112875847,Wing
4198,0.08540559,1.562923,-0.01114315,0.0005300411306070291,1.0267194667498905e-07,-0.005036488073121057,Wing
4199,0.1082805,1.553885,-0.008626265,0.0001931743310700956,9.607940897208997e-08,-0.0016860869119621677,Wing
4200,0.003714289,1.509081,0.01826047,0.0009300212664575007,-4.880124747011923e-06,0.014136964079321848,Wing
4201,-0.02365801,0.05112262,0.01981866,0.00040399674037777786,-5.07114292308543e-07,0.008739578482635011,Wing
4202,0.0996874,0.02886763,0.009596685,0.00013466124210129689,-5.1577371312988046e-08,0.0012112030112566268,Wing
4203,0.08832825,0.009951683,0.01083341,0.0004159053112294513,-7.447122171041834e-07,0.003904532262911793,Wing
4204,0.07360811,0.009334046,0.0123578,0.00022342664886837075,-7.378351433600743e-07,0.002225612488017626,Wing
4205,0.04752195,0.01143572,0.01483464,0.0006288021067700328,-1.1122036443496028e-07,0.007061892609141534,Wing
4206,0.02489466,0.06295629,0.0167302,0.0009337733268240821,4.7045648107545605e-06,0.012014957381483319,Wing
4207,0.004648848,0.0,0.01819845,0.0003622921860013722,-0.0011516572392218833,0.005439657837647713,Wing
4208,-0.01116932,0.01167256,0.0191725,0.0005067192791289013,-1.2280595693622043e-07,0.008989838511708153,Wing
4209,-0.07022846,0.01237078,0.02100249,-5.093842622088374e-06,-5.710633276672468e-07,0.012088080110206092,Wing
4210,-0.05897407,0.03018034,0.02092485,0.00014863843673849008,8.306684424400312e-07,0.011128729549570324,Wing
4211,-0.07524213,0.01206613,-0.02098545,-0.0001395301504346079,3.936626076039436e-06,-0.02023584903111867,Wing
4212,-0.05741977,0.01573091,-0.02090234,0.0002484442937717321,-5.419438681669731e-06,-0.0166041986260882,Wing
4213,-0.02207,0.0,-0.01974303,0.000342644286007453,-0.0015435250317453323,-0.007016789676649065,Wing
4214,0.004565019,0.05105158,-0.01820403,0.00040142726318578007,6.845577751584766e-08,-0.006034291057711159,Wing
4215,0.004648318,0.0,-0.01819848,0.0004768250953745798,-0.0012677416894240775,-0.007145360775565108,Wing
4216,0.02867014,0.0,-0.01643158,0.00022025883196107553,-0.0006529120798782747,-0.0027375388509054952,Wing
4217,0.07226197,0.01002904,-0.01249275,0.0006046954597062793,-8.13179896853634e-07,-0.006041489022486792,Wing
4218,0.08616444,0.01086964,-0.01106306,0.00040031899647015106,-4.2400306586528295e-07,-0.0037832735915125522,Wing
4219,0.02684287,1.562343,0.01657703,0.000883172815366442,1.2944256416037212e-06,0.011180296932632384,Wing
4220,0.01268085,1.561036,0.01764383,0.000790188993656744,6.916131783156657e-07,0.0110940866006675,Wing
4221,-0.01116544,1.585884,0.01917228,0.0007299426359433358,1.3147595262198733e-06,0.013020101357114367,Wing
4222,-0.07468113,1.589261,0.02098904,-9.684016881799311e-05,5.7710195751587355e-06,0.014698825197790031,Wing
4223,-0.04021833,1.584996,0.02048318,0.0005365514137719595,2.2938921344741168e-06,0.01642729673957779,Wing
4224,-0.1113828,1.546306,0.01966773,-0.0013029031722610609,-1.873733775460161e-05,0.01816564171359084,Wing
4225,-0.09622384,1.558838,-0.02050876,-0.000849515419921714,5.377528138599085e-07,-0.0208428608197245,Wing
4226,-0.04583213,1.574754,-0.0206527,0.000351855776160027,1.394088344460023e-06,-0.012937765738464953,Wing
4227,-0.006386123,1.588808,-0.01889539,0.0004912992961172866,-6.865782174690811e-07,-0.00829773690433564,Wing
4228,0.05430207,1.544005,-0.0142195,0.00036226557360296863,-1.0725418497598557e-06,-0.00393337015828466,Wing
4229,0.0681767,1.56238,-0.01289764,0.0006233289898080638,5.750217220797965e-07,-0.0063491673917286506,Wing
4230,0.1083593,1.6,-0.008617218,0.0004533139886732671,0.0004311919742357843,-0.003952437735089712,Wing
4231,0.1130839,1.589345,-0.00807066,8.437961166608796e-05,-6.197914688011186e-08,-0.0007236318455340876,Wing
4232,0.175,1.5625,0.0,0.0011977523850315768,-3.7759861424998525e-07,0.0018921945661666442,Wing
4233,0.1030713,1.5567,0.009218135,0.00012233396270664367,4.454626804168244e-07,0.0010857600668155005,Wing
4234,-0.01337077,1.560001,0.01929471,0.0005845708194076927,-7.088451449329973e-07,0.010754662182896611,Wing
4235,-0.01440739,1.558382,-0.01935106,0.0006593499033600577,-4.3226666769620653e-07,-0.01224197882349868,Wing
4236,-0.002275548,1.559192,-0.01864495,0.0007180147780890358,1.1374077883354513e-06,-0.011499418553708538,Wing
4237,0.008045876,0.06336379,0.01796855,0.001022104277768438,7.6252818617147855e-06,0.014891283150289484,Wing
4238,0.06289011,0.01446612,0.01341111,0.0005326480036842366,-8.825829483696484e-07,0.005562407908311756,Wing
